ID,장소명,별점,맛,가성비,분위기,서비스,원천
1637957216,장터국밥,5,51,20,14,23,kakao
2098634499,식해 한식바다주점,4.5,328,89,29,142,kakao
1873776,이자카야 촌,3.1,89,13,24,27,kakao
684089354,얼쑤 망원,4.5,514,126,188,195,kakao
1997011697,황제정육식당&수제돼지갈비,2,1,1,14,1,kakao
1535960191,서교주담 망원,4.5,2785,405,1499,865,naver
1691318306,더 바이글,4.3,856,102,220,279,naver
911552927,디망쉬 키친,4.3,52,3,14,24,naver
1879823956,마닐다과 화과자공방,4.3,84,14,25,33,kakao
117343217,이자카야 제때 망원점,4.5,84,12,42,31,naver
1558684636,Alive214,4.4,2118,406,1099,611,naver
2028626364,나우올네버,4.4,292,7,103,59,naver
1996118092,낮도깨비 밤도깨비,4.4,64,18,55,37,naver
616856088,프뤼떼마지 본점작업실,4.4,109,18,48,36,kakao
630795566,고미푸딩 망원점,4.4,371,22,105,126,naver
93122129,망원장터국밥,4.1,51,20,14,23,kakao
1134437672,초월양곱창,4.1,1980,455,348,925,naver
1373294203,키친갈매기,4.63,717,91,103,157,naver
863823354,오시 망원본점,4.3,17689,3168,8085,7214,naver
192598815,정든그릇 망원점,4.3,454,252,107,166,naver
396604563,다이치,4.3,69,7,34,52,naver
1546506535,티노마드모리,4.3,3435,445,2218,1517,naver
690650568,벚꽃스시 망원점,4.3,1122,436,83,393,naver
1673857593,설경,3.4,405,184,5,77,naver
946372629,고양꼬치 마포구청점,4,1,617,323,735,kakao
805235919,무어스,4.4,200,18,108,94,naver
1594402645,유어다이닝,4.81,2735,423,695,1041,naver
612300151,웨얼이즈누들,4.4,88,4,51,35,naver
988313618,노모어피자 마포구청점,4.4,262,98,58,99,naver
213806746,논드라이,4.4,2388,266,1401,363,naver
770918827,쿠루리,4.4,49,1,37,10,naver
2127662487,선데이카리오카,4.4,136,19,29,36,naver
539411343,라오삐약,4.4,691,175,94,133,naver
1206453002,망원갈매기,4.63,289,239,23,131,naver
2011961596,육회바른연어 망원시장점,4.1,1227,444,248,334,naver
114090745,피자먹다 망원점,4.4,124,24,53,42,kakao
19949548,큐스닭강정,4.36,4761,1539,75,1167,naver
333525317,그리드 망원,4.5,859,132,515,327,naver
1996288682,코우콘,4.5,123,29,45,69,naver
218205521,선술집 순,4.5,1113,226,255,370,naver
1819829977,앗츠,4.5,58,8,22,13,naver
677182056,해물장수,4.75,242,82,20,72,naver
407097008,망원곱창시장,5,2,1,20,2,kakao
1907652089,땅스부대찌개 망원월드컵시장점,3.5,3,3,1,2,kakao
155788758,망원동숯불족발보쌈,4.1,51,20,14,23,kakao
19493745,투다리 망원1점,4.5,169,66,13,59,naver
1722816819,달래식탁,4.1,95,3,14,5,naver
1962111749,쪼지네술방,4.5,49,10,30,18,naver
762144078,샐리스 팜투테이블 망원,4.4,215,37,34,51,naver
608684968,도담,4.5,370,71,95,152,naver
1261558408,망원돈,4.1,1350,414,213,454,naver
864560292,산수냉면 망원점,4.1,339,185,18,107,naver
1465610622,보리,4.35,118,48,1,47,naver
11246724,하심정,3.2,6,2,5,6,kakao
955690982,세이슈,4.5,1310,180,942,390,naver
1845595908,슌우,4.3,785,192,326,232,naver
1683571681,정주일가,4.1,1165,253,408,369,naver
436819496,온리디스베이커리,4.3,945,61,305,243,naver
1074062572,해피박스,4.4,124,24,53,42,kakao
636287285,픽셀,4.3,617,108,187,302,naver
340970062,트릴토리,4.5,276,45,187,207,naver
660959515,명랑핫도그 망원역점,4.45,1232,368,15,403,naver
1411066687,이웃집통통이 망원점,4.3,428,28,124,109,naver
86103478,리브인오후,4.3,964,93,234,250,naver
205941174,1994양과점,4.3,338,28,68,100,naver
577707896,바이어리셔,4.3,540,59,60,281,naver
1170755892,스위즈,4.3,260,66,25,169,naver
281609941,마로스베이크하우스,4.3,233,28,33,58,naver
1760178156,다시점,4.3,84,14,25,33,kakao
1218219193,스트릿츄러스 한강버스망원점,4.3,84,14,25,33,kakao
78638994,콜린,4.5,2522,50,1640,582,naver
1088931092,망원도,3.4,4,2,4,4,kakao
1559821182,아루감,4.3,4,1,6,6,kakao
2100908584,시우,4.7,20,9,5,16,kakao
1237404281,반달포차,4.5,93,32,3,40,naver
186054313,차차,4.4,487,7,205,106,naver
1442818966,파운드마켓 망원점,4.4,2001,278,390,352,naver
2130305474,리벌티 망원,4.5,599,30,304,236,naver
1516145205,스몰굿커피 망원역점,4.4,109,18,48,36,kakao
1419333748,레코드시즌,4.4,2822,103,1639,698,naver
1324444548,고체,4.4,366,54,140,281,naver
966218107,딜리커피 망원,4.4,585,189,89,233,naver
1243515681,히카,4.9,793,39,293,213,naver
277085613,플로어 망원,4.4,27,3,10,5,naver
1909653777,콘웰,4.4,709,20,274,259,naver
239288973,메가MGC커피 망원역점,4.4,2190,844,34,308,naver
267155694,락떼스피릿,4.4,956,29,532,676,naver
1536487352,망원 지튼,4.4,2124,33,928,385,naver
16050121,일등식당,4.1,67,62,15,30,kakao
18856246,망원시장손칼국수,4,42,54,7,19,kakao
13292214,청어람 망원점,3.5,45,15,7,14,kakao
16931682,순대일번지,3,17,4,3,6,kakao
64633006,육장,4,69,25,29,30,kakao
2143093783,고향집,3.7,15,24,4,7,kakao
396769070,진평925,2.3,1,1,2,1,kakao
22705945,한강껍데기,3.4,46,14,13,21,kakao
262090731,오복수산시장,3.6,8,2,5,6,kakao
27121860,현정이네철판두루치기 본점,3.4,12,6,2,4,kakao
16327897,원조청기와숯불갈비,2.6,7,4,2,5,kakao
27336550,망원동돼지국밥,3.3,10,2,2,4,kakao
16269519,몽골생소금구이,4.8,29,20,14,27,kakao
1531690926,퍼줄래대박집,3.8,17,21,8,15,kakao
11891247,할머니빈대떡 망원본점,3.7,13,12,3,5,kakao
1831766472,망원동고기집 망원본점,4.3,23,3,7,13,kakao
24371709,산청엔흑돼지 서울1호점,4.6,44,19,11,29,kakao
1028137347,청어람 2호점,3.9,7,4,2,8,kakao
889810020,정각 서울망원본점,4.6,74,22,50,67,kakao
8279183,또또칼국수,4.1,16,10,3,12,kakao
26055687,청아라생선구이 망원점,4.7,21,11,4,9,kakao
386986967,도마뱀식당,4.1,21,5,18,20,kakao
14090226,푸짐한곱창,4.1,6,6,1,6,kakao
13498159,산이네회무침,4.4,17,9,8,11,kakao
16846659,얼큰이왕냉면칼국수,4.4,12,14,2,5,kakao
1707192274,가족식탁 망원점,4.5,25,6,10,23,kakao
248364876,돌쇠풍천민물장어 망원점,3.7,3,4,14,4,kakao
1901994983,고기싸롱 망원역점,4.6,17,18,11,16,kakao
1841369014,해금도,4.7,18,11,8,13,kakao
20195980,혜성유통,4.6,15,14,2,8,kakao
1594126161,뿔 한우화로구이전문점,4.4,19,2,10,10,kakao
1540353497,성미골,3.6,5,1,1,5,kakao
19011122,소문난순대국왕족발,3.6,5,5,1,3,kakao
232654305,꿀백,4.4,12,9,2,5,kakao
19478261,고향집감자탕 마포구청역점,4.4,16,14,4,10,kakao
22790197,맛양값 망원본점,2.9,6,8,1,6,kakao
12059460,오복식당,4.1,13,13,3,11,kakao
1052780910,계륵장군,4.4,15,7,4,8,kakao
13605010,마포즉석모밀촌,3.5,9,9,2,4,kakao
371337349,송정,4.7,65,26,40,50,kakao
552135548,윤재윤지네 왕십리곱창,4.4,12,6,3,8,kakao
1564384971,대게특별시 망원시장점,4.5,18,16,7,18,kakao
1226420399,헤키,4.5,298,54,126,180,kakao
15526158,망원동 즉석우동 전문돈까스 본점,3.9,147,131,23,49,kakao
401923604,카페나하 본점,4,57,9,48,37,kakao
132500108,이치젠,3.6,62,15,37,20,kakao
291532086,희옥,4.6,56,13,24,41,kakao
200637285,멘지,4.1,48,15,13,22,kakao
1484901440,류진,4,61,30,29,43,kakao
795074926,소바식당 망원점,3.4,26,9,12,16,kakao
29067201,스시나마,4.1,30,41,14,24,kakao
351203677,산볼,4.7,65,33,39,60,kakao
524925693,파동,3.9,25,11,17,20,kakao
1215753799,신세카이,4.4,15,5,7,9,kakao
740043035,망원돈까스,4.2,39,17,6,32,kakao
1226001619,키타미 야키소바클럽,4.6,65,36,50,65,kakao
22108760,키움참치 망원점,3.3,545,116,258,232,kakao
1921224342,원기정,2.5,545,116,258,232,kakao
1992765166,정성,4.7,35,19,12,23,kakao
16706372,돈까스참잘하는집,4,6,3,2,4,kakao
7841341,동경 망원점,3.1,7,3,2,5,kakao
223361535,토마토코엔,4.1,28,8,32,27,kakao
1674640973,시카메이,4.7,22,12,13,19,kakao
25479070,왕수제돈까스,3.8,11,4,3,11,kakao
26625786,윤수산,4.2,4,4,1,4,kakao
2089289448,스키야 망원,3.8,5,1,1,3,kakao
86106370,쿠리,4.8,15,6,9,13,kakao
2120065326,최고당돈가스 망원점,4.6,7,5,2,5,kakao
1127192566,민영활어공장 망원시장점,4.7,6,6,258,7,kakao
20539565,광,4.2,4,2,2,4,kakao
1689818899,형제 부타동,4.3,32,18,13,29,kakao
646549910,새벽카레,4.8,21,14,20,20,kakao
2124298677,망원돈냉면,4,1,116,258,232,kakao
471278473,악어마끼 망원점,4.7,60,34,41,59,kakao
1267267910,휘선,5,28,16,26,26,kakao
763130744,나고미칸,4.6,9,2,6,7,kakao
166397630,하치고,4.8,7,3,5,6,kakao
2053812219,오카이,4.6,14,9,12,15,kakao
10119922,가원 망원본점,4,41,10,12,24,kakao
25068910,초한초마,3.2,12,6,4,3,kakao
24710430,망원양꼬치,3.9,17,3,4,4,kakao
27268990,동일루,3.1,12,1,4,7,kakao
17938931,황금룡,4.2,30,23,9,23,kakao
17703669,천지양꼬치,3.4,8,2,3,4,kakao
1384517812,덕클 망원점,3.9,11,7,8,9,kakao
386280661,갑,4.1,7,4,3,5,kakao
1027690143,하오하오,3,4,2,28,3,kakao
17115959,래래원,2.4,4,1,28,3,kakao
1100631879,소이양꼬치,3.6,6,4,3,5,kakao
901896650,5959양꼬치 본점,4,15,7,9,11,kakao
416545491,신화루,3.3,4,2,1,2,kakao
752232889,망원동칼짬뽕,3.7,10,12,28,1,kakao
624428474,홍콩반점0410 망원시장점,2.5,3,2,28,1,kakao
2017662187,양가,4.8,3,3,1,3,kakao
1075441101,짬뽕매니아 홍대점,1,33,49,28,51,kakao
54314344,레이키친,4.5,42,20,28,30,kakao
16993977,따식갈비&파스타,2.7,4,1,3,3,kakao
961509654,리플레토레,4.3,19,4,13,12,kakao
837832226,레이지오프,4.8,37,30,28,34,kakao
2101465777,노주,4.8,25,15,22,24,kakao
683256489,피자포르짜,4.3,23,7,21,18,kakao
735434381,타코닷,4.2,35,20,24,24,kakao
57035175,벨라또띠아,4.3,19,5,12,10,kakao
1204310494,빌렛,4.4,5,1,4,4,kakao
1443924309,비캔드,3.6,29,4,9,9,kakao
1355498173,시칠리블루스,4.5,3,1,3,3,kakao
920422938,킹브로 망원점,4.8,26,10,19,24,kakao
1232427598,클로벨리(clovelly),4.7,35,15,32,31,kakao
466716585,베우노,4.2,21,7,15,16,kakao
373800101,노스터,4.3,10,5,9,9,kakao
708087526,기글스 망원,5,12,4,10,11,kakao
352514823,알비꼴레또,4.8,7,2,7,6,kakao
419362746,러스틱재즈,4,5,24,6,5,kakao
11817213,피자스쿨 마포구청역점,4.6,6,5,1,5,kakao
1804795569,페리도트 망원점,3.7,5,3,4,5,kakao
1588246956,엘도밍고,3.8,24,22,14,16,kakao
240195324,파이브핑거스,4.2,7,5,5,7,kakao
933836760,다켄씨엘,4.7,43,14,34,36,kakao
8579459,피자스쿨 망원점,4.8,9,9,1,7,kakao
752213712,비긴자함바그,4.5,2,1,1,2,kakao
19925315,짱스버거,4.8,3,3,53,2,kakao
2025209,코드,4.6,30,12,28,28,kakao
1756464663,아벡재이,4.8,14,4,13,15,kakao
1181461605,10평파스타,4.3,6,5,1,6,kakao
895393522,그램피언스,4.9,6,3,1,3,kakao
1794117032,푸드실방,4.1,6,24,6,4,kakao
1341512562,피자빌스,4.8,16,7,13,10,kakao
1063795736,스낵팩 멜번 망원,3.3,1,2,53,1,kakao
645660762,둥글,5,7,3,6,7,kakao
1998182557,델피스 스테이크버거,4.6,9,5,7,6,kakao
1882667213,소셜다이닝 피델리오,3.5,124,24,53,42,kakao
726881907,프롬하노이,4.1,32,11,12,19,kakao
1463550532,발리인망원,3.7,32,6,27,15,kakao
1296705695,포썸,4.6,31,14,8,29,kakao
1694999007,코랏,4.4,69,11,34,46,kakao
1021519209,엉클포,4.8,10,5,8,9,kakao
1363548461,고타이,4.7,47,24,25,35,kakao
1450813260,하노이엔,4.8,38,23,24,36,kakao
1745514021,르보분,4.9,26,14,19,19,kakao
1717279625,포옹남망원,5,3,3,3,2,kakao
936405460,신짜오,5,6,3,3,6,kakao
420527431,밀객,4.3,11,6,5,4,kakao
1584328670,코브라파스타클럽,3,124,24,1,42,kakao
8951764,땡초곱창 망원점,4.5,18,11,6,14,kakao
19833909,족발천하 망원점,4.1,9,2,2,7,kakao
18208683,고기도국수면,4.5,17,3,3,10,kakao
1623215222,황제정육식당 망원점,3.8,5,7,2,5,kakao
10286755,돼지야,4.5,4,4,1,4,kakao
179297082,강통족발,3.8,3,1,14,3,kakao
22251823,삼겹살데이,3.6,5,6,3,5,kakao
1190084450,본가껍데기 본점,4.6,7,6,2,6,kakao
27321938,지호한방삼계탕 마포구청역점,3.1,5,2,14,9,kakao
506906756,망원꽃돼지,4.2,5,2,14,1,kakao
1454012829,망원숯불갈비,3.2,6,7,3,5,kakao
21410440,6호선닭한마리,4.2,9,8,2,6,kakao
16048039,연탄불소금구이,4,3,2,3,2,kakao
15219117,교동왕족발,4.8,4,4,14,2,kakao
27543702,육회by유신 망원점,3.8,1,1,1,2,kakao
158970766,망원떡갈비,2.8,3,2,14,3,kakao
16932165,삼삼이네삼겹살,3.6,4,4,1,3,kakao
16762392,상암한우한마리,3.9,4,1,14,3,kakao
1120974829,장군이네 대패삼겹,4.5,1,20,14,23,kakao
1666915656,월강김치생삼겹살,4.5,10,8,5,8,kakao
210489377,엉터리생고기 무한대패 망원점,2.9,4,4,2,2,kakao
1086260051,대패상회,4.4,9,10,4,9,kakao
555030955,망원 굽,4.6,5,5,3,6,kakao
1038614432,동래정 망원점,4.6,25,10,17,22,kakao
2128506444,자매네삼곱,4.6,9,6,4,9,kakao
81616346,한강돼지집,4.9,8,6,3,5,kakao
2073687722,고기로19,5,51,20,14,23,kakao
115125143,솥고집 마포구청역점,4.6,8,2,6,8,kakao
11969069,만복기사식당,2.9,14,7,3,3,kakao
853014263,엄마손쌈밥집,3.3,5,4,14,2,kakao
1930910443,지리산김치찌개,4.5,3,1,1,2,kakao
797890853,망원감자탕,4.3,1,1,14,23,kakao
740304952,만월,5,4,2,1,2,kakao
1742080584,여장군 망원점,4.7,30,32,10,23,kakao
606464308,우정식당,3.8,2,2,1,1,kakao
780895144,꽃삼정 본점,4,51,20,14,23,kakao
769867034,훈이네빈대떡,2.9,2,2,14,2,kakao
597024774,더드림 김치요리전문점 망원점,3.9,7,8,14,10,kakao
2028075183,전주식당,3.7,1,20,14,1,kakao
16047613,가정식고바우식당,4,6,5,2,4,kakao
15188439,마포나루,4.3,2,2,1,3,kakao
88302540,숯불설레임,4.9,9,9,4,10,kakao
861821350,신당동이모네곱창,4.1,4,2,1,2,kakao
13319939,용머리 횟집,4.5,6,20,14,4,kakao
1878597817,현이네회시장,4.7,14,8,5,12,kakao
282976694,369 활어회포장전문,2.6,51,20,14,23,kakao
1323062498,아끼야,5,2,116,1,3,kakao
712928271,단바 서울,4.3,10,8,12,10,kakao
1057119913,후라이보이 망원점,4.4,4,2,4,3,kakao
1679778074,토리야타이,4.1,5,1,4,4,kakao
1800291745,안티소셜위스키클럽,4.5,8,8,9,6,kakao
1195391895,역전할머니맥주 망원점,3.3,9,9,6,8,kakao
1698974915,홍대무라,4.5,11,8,3,9,kakao
1972048471,프로그,4.4,13,1,10,5,kakao
22016327,즐거운포차,5,5,5,4,5,kakao
141650150,아부찌부대찌개 망원점,5,1,1,14,1,kakao
2075879845,타코야키쿤,4.6,19,12,14,16,kakao
1250871408,로바타우직,4.3,26,12,23,24,kakao
1046663734,코멘터리사운드,4.8,21,8,21,21,kakao
26643625,공작,4.6,9,2,9,7,kakao
561329708,마개,5,3,1,2,2,kakao
1189035228,리파인 망원,4.1,13,4,12,11,kakao
1967666118,라비뛰드,4.8,17,11,5,15,kakao
2007237684,뱃놀이,4.2,18,7,14,17,kakao
1846042132,포도당,3.8,2,2,2,2,kakao
2076442584,풀 발효부엌,4.8,41,14,34,31,kakao
783140474,매실(maesil),5,19,14,17,17,kakao
1364999091,성광대도 망원,4.2,3,2,3,2,kakao
6504788,마초나초,4.9,7,5,6,6,kakao
277058754,싱싱샐러드 망원점,3.5,3,1,1,1,kakao
1426348311,시포,5,2,1,2,2,kakao
321737402,르디바인 망원 LeDevine mangwon,5,14,9,13,13,kakao
1777278745,하이에나,4.9,12,7,10,9,kakao
1411547070,프레퍼스 망원직영점,5,1,1,53,42,kakao
2068127884,카테고리나인,5,124,24,53,42,kakao
87958990,자마버거,4.3,4,1,1,2,kakao
7861587,맥도날드 망원점,3.3,7,5,4,8,kakao
9023941,맘스터치 망원역점,4.1,14,7,1,7,kakao
609361648,버거킹 마포구청역점,4.1,11,2,2,6,kakao
25550532,롯데리아 망원점,3.5,9,3,3,5,kakao
18900613,BBQ 망원점,2.1,3,88,10,2,kakao
1860817413,박군치킨,4.8,3,2,1,3,kakao
21410147,숯불바베큐치킨,4.7,1,1,10,2,kakao
118239889,윤사부치킨 망원점,4.9,3,2,1,1,kakao
228017396,BHC치킨 망원점,2.7,186,88,10,4,kakao
21409871,계림원 망원점,4.2,7,2,2,3,kakao
967541611,큐큐치킨,4.4,8,6,10,3,kakao
1882074751,화락바베큐치킨 망원역점,4.8,2,88,10,51,kakao
15349129,광계토 숯불바베큐,4.5,9,6,6,4,kakao
1528768693,후라이드참잘하는집 마포점,3.9,2,2,10,51,kakao
1773681412,동근이숯불두마리치킨 서울망원점,4.1,7,4,2,6,kakao
1732440983,티바두마리치킨 망원점,4.8,4,3,1,4,kakao
27337078,반했닭옛날통닭 망원점,4.4,3,3,10,2,kakao
11280281,교촌치킨 망원2동점,1.9,1,88,10,1,kakao
8119334,페리카나 망원동점,5,1,88,10,2,kakao
595486216,60계치킨 서울망원점,1.8,1,88,10,1,kakao
148256555,가마치통닭 서울망원역점,4.2,4,3,10,2,kakao
17723695,굽네치킨 망원1동점,3.9,4,2,10,4,kakao
410524575,또바기치킨 망원시장점,3.7,4,3,10,2,kakao
18941529,또래오래 마포망원점,4.2,1,88,10,1,kakao
797472816,탐스바베큐 TOM'S B.B.Q,3.5,1,88,10,51,kakao
1079776286,썬더치킨 망원점,4,1,1,10,1,kakao
1764665968,푸라닭치킨 망원점,2.4,186,88,10,51,kakao
7984002,네네치킨 망원점,2.2,2,1,10,1,kakao
581315448,정드린치킨 망원점,4.5,7,5,3,6,kakao
1455353823,바베큐치킨 참잘하는집,5,1,88,10,1,kakao
1709607012,도월리가,4.6,15,8,6,12,kakao
988241701,친친국밥,4.6,14,10,7,5,kakao
1829726744,묘내,5,3,1,3,3,kakao
443552359,전주가콩나물국밥전문점 망원역점,3.5,10,11,3,8,kakao
27336285,한우소머리국밥,4.3,4,2,2,3,kakao
1072972004,망원부자부대찌개,4.8,13,11,4,12,kakao
1400396728,망원란이김치찌개,4.5,4,2,2,3,kakao
552290693,씨스터버섯매운칼국수,4.7,29,15,7,22,kakao
1770399503,밀면집,2.9,6,3,1,1,kakao
9375757,임가네해물천국,3.9,4,3,3,3,kakao
1272236574,도화식당,4.9,7,7,4,7,kakao
1031182183,꼬치주간,3.7,17,2,8,5,kakao
1862219844,스트렁큰,4.5,51,1,14,1,kakao
